ID,adj.P.Val,P.Value,t,B,logFC,Gene.symbol,Gene.title
10588582,0.6186445,0.148,-1.5883397,-5.6014,-0.2363825,6430571L13Rik,RIKEN cDNA 6430571L13 gene
10440800,0.6186445,0.148,-1.5883046,-5.6014,-0.2914475,Urb1,URB1 ribosome biogenesis 1 homolog (S. cerevisiae)
10439835,0.6186445,0.148,1.5882759,-5.6015,0.249145,,
10399178,0.6188572,0.148,1.5879048,-5.602,0.3071425,Cdca7l,cell division cycle associated 7 like
10341131,0.6188572,0.148,-1.5878966,-5.602,-0.7099225,,
10487722,0.6191975,0.148,1.5874599,-5.6026,0.238225,Slc4a11,"solute carrier family 4, sodium bicarbonate transporter-like, member 11"
10547789,0.6192897,0.148,1.5872853,-5.6028,0.4631125,Grcc10,"gene rich cluster, C10 gene"
10416709,0.6194143,0.148,-1.5870765,-5.6031,-0.1985025,Tdrd3,tudor domain containing 3
10378417,0.6194452,0.148,1.5869668,-5.6032,0.2128775,Olfr397,olfactory receptor 397
10494509,0.6197216,0.148,1.5865611,-5.6038,0.3131225,Pias3,protein inhibitor of activated STAT 3
10468113,0.6197216,0.148,-1.5865206,-5.6038,-0.20564,Kcnip2,Kv channel-interacting protein 2
10461568,0.6198399,0.148,-1.5863187,-5.6041,-0.177075,Prpf19,pre-mRNA processing factor 19
10484227,0.620266,0.148,1.5857919,-5.6048,0.402695,Sestd1,SEC14 and spectrin domains 1
10344334,0.6203519,0.148,-1.5855675,-5.6051,-0.6546025,,
10339400,0.6203519,0.148,1.5855234,-5.6052,0.3939075,,
10571310,0.6203519,0.148,1.5854018,-5.6054,0.4880825,Gm13213///Rpl29,predicted gene 13213///ribosomal protein L29
10435897,0.6203519,0.148,-1.5853929,-5.6054,-0.3747425,Nepro,nucleolus and neural progenitor protein
10507874,0.6204108,0.148,1.5852203,-5.6056,0.2191125,Rhbdl2,"rhomboid, veinlet-like 2 (Drosophila)"
10388389,0.6204108,0.148,1.5851768,-5.6057,0.2557875,Hic1,hypermethylated in cancer 1
10551848,0.6205405,0.148,1.5849324,-5.606,0.2786475,Thap8,THAP domain containing 8
10341882,0.6205405,0.148,-1.5848113,-5.6062,-0.298425,,
10458884,0.6205405,0.148,1.5848088,-5.6062,0.173085,Hdhd1a,haloacid dehalogenase-like hydrolase domain containing 1A
10585022,0.6206142,0.148,-1.5846541,-5.6064,-0.2807375,Zpr1,ZPR1 zinc finger
10547621,0.6207009,0.148,1.5844856,-5.6066,0.227435,Apobec1,"apolipoprotein B mRNA editing enzyme, catalytic polypeptide 1"
10469941,0.6207114,0.148,-1.5843976,-5.6067,-0.3927,,
10570855,0.6208195,0.148,1.5841839,-5.607,0.2100975,Plat,"plasminogen activator, tissue"
10340231,0.6208195,0.149,1.5841296,-5.6071,0.618535,,
10403934,0.6208838,0.149,1.5839473,-5.6073,0.23422,Isca1,iron-sulfur cluster assembly 1
10383005,0.6208838,0.149,1.5839079,-5.6074,0.2704175,Tmem235,transmembrane protein 235
10478847,0.6210499,0.149,-1.5836558,-5.6077,-0.19639,,
10343490,0.6216145,0.149,1.5829083,-5.6087,0.2195625,,
10451093,0.6216145,0.149,1.582907,-5.6087,0.249015,Spats1,"spermatogenesis associated, serine-rich 1"
10391555,0.6217683,0.149,1.5826208,-5.6091,0.1781325,Ppy,pancreatic polypeptide
10417869,0.6217683,0.149,1.5825666,-5.6092,0.219075,Anxa7,annexin A7
10431371,0.6217683,0.149,-1.5825142,-5.6093,-0.1532725,Hdac10,histone deacetylase 10
10473190,0.6217693,0.149,-1.5824362,-5.6094,-0.299955,Dnajc10,DnaJ heat shock protein family (Hsp40) member C10
10342688,0.6219615,0.149,-1.5820479,-5.6099,-0.5439375,,
10362210,0.6219615,0.149,-1.5820194,-5.6099,-0.2475675,Med23,mediator complex subunit 23
10471755,0.6219615,0.149,1.5819464,-5.61,0.1975425,Olfr348,olfactory receptor 348
10343158,0.6219615,0.149,1.5819104,-5.6101,0.602205,,
10343772,0.6219615,0.149,-1.5818493,-5.6102,-0.5290675,,
10394823,0.6219661,0.149,1.5817676,-5.6103,0.2048,Gm4983,predicted gene 4983
10341740,0.6220964,0.149,1.5815068,-5.6106,1.0449025,,
10461148,0.6220964,0.149,1.5814767,-5.6107,0.4780875,,
10599205,0.6222512,0.149,1.5811737,-5.6111,0.2753975,,
10375926,0.6222512,0.149,1.5811601,-5.6111,0.2845475,Ppp2ca,"protein phosphatase 2 (formerly 2A), catalytic subunit, alpha isoform"
10476728,0.6225314,0.149,1.5807872,-5.6116,0.449465,Dtd1,D-tyrosyl-tRNA deacylase 1
10422238,0.6225314,0.149,1.5807115,-5.6117,0.2203375,,
10339520,0.6225435,0.149,1.5805281,-5.6119,0.587735,,
10338753,0.6225435,0.149,-1.5804555,-5.612,-0.3358,,
10341429,0.6225435,0.149,-1.580406,-5.6121,-0.9567425,,
10488926,0.6225435,0.149,1.5803916,-5.6121,0.2106925,BC029722,cDNA sequence BC029722
10364338,0.6226115,0.149,-1.5802432,-5.6123,-0.180685,1810043G02Rik,RIKEN cDNA 1810043G02 gene
10375730,0.6226862,0.149,-1.5800844,-5.6125,-0.29135,,
10487690,0.6226862,0.149,-1.580011,-5.6126,-0.31023,Fastkd5///Ubox5,FAST kinase domains 5///U box domain containing 5
10551666,0.6227607,0.149,1.579856,-5.6129,0.32367,Map4k1,mitogen-activated protein kinase kinase kinase kinase 1
10381666,0.623012,0.15,-1.5795149,-5.6133,-0.2923625,,
10498117,0.6230584,0.15,1.5793894,-5.6135,0.5372075,Gm8580///Gm10548///Gm13213///4931440P22Rik///Rpl29,ribosomal protein L29 pseudogene///ribosomal protein L29 pseudogene///predicted gene 13213///RIKEN cDNA 4931440P22 gene///ribosomal protein L29
10361651,0.6231869,0.15,-1.5789214,-5.6141,-0.4908775,Nup43,nucleoporin 43
10579703,0.6231869,0.15,-1.5789144,-5.6141,-0.23223,Cherp,calcium homeostasis endoplasmic reticulum protein
10442032,0.6231869,0.15,-1.5787582,-5.6143,-0.5202275,BC002059,cDNA sequence BC002059
10344104,0.6231869,0.15,-1.5786651,-5.6145,-0.386785,,
10360040,0.6231869,0.15,-1.5786559,-5.6145,-0.4053475,Fcgr3,"Fc receptor, IgG, low affinity III"
10368058,0.6231869,0.15,-1.5786526,-5.6145,-0.3442975,Ect2l,epithelial cell transforming sequence 2 oncogene-like
10463856,0.6231869,0.15,1.5786027,-5.6145,0.19653,Cfap58,cilia and flagella associated protein 58
10362091,0.6231869,0.15,-1.5785736,-5.6146,-0.2562575,Raet1d,retinoic acid early transcript delta
10342567,0.6231869,0.15,-1.5785478,-5.6146,-0.5313825,,
10338145,0.6231869,0.15,-1.5784871,-5.6147,-1.34861,,
10343428,0.6233529,0.15,-1.5782359,-5.615,-0.3170075,,
10505929,0.6234319,0.15,1.5780762,-5.6153,0.249615,Gm10306,predicted gene 10306
10519136,0.6236318,0.15,1.5777894,-5.6156,0.1890725,,
10566290,0.6236825,0.15,1.5776163,-5.6159,0.23819,,
10475514,0.6236825,0.15,-1.577582,-5.6159,-0.3568725,Spata5l1,spermatogenesis associated 5-like 1
10481272,0.6236825,0.15,-1.5773956,-5.6162,-0.2040025,1700007K13Rik,RIKEN cDNA 1700007K13 gene
10484662,0.6236825,0.15,-1.5773437,-5.6162,-0.21007,Olfr1110,olfactory receptor 1110
10341555,0.6236825,0.15,1.5773038,-5.6163,0.7593125,,
10538590,0.6236825,0.15,-1.5772764,-5.6163,-0.2012075,Herc6,hect domain and RLD 6
10339187,0.623788,0.15,1.5768318,-5.6169,0.3111625,,
10608715,0.623788,0.15,-1.5768214,-5.6169,-0.1740075,,
10339300,0.623788,0.15,1.5767661,-5.617,0.28314,,
10340992,0.623788,0.15,1.5766599,-5.6172,0.342105,,
10442840,0.623788,0.15,-1.5765218,-5.6174,-0.263225,Mslnl,mesothelin-like
10360412,0.623788,0.15,-1.5765117,-5.6174,-0.188935,Olfr419,olfactory receptor 419
10524874,0.623788,0.15,1.5765044,-5.6174,0.2338175,Vsig10,V-set and immunoglobulin domain containing 10
10389526,0.623788,0.15,1.5764811,-5.6174,0.4056525,Cltc,"clathrin, heavy polypeptide (Hc)"
10343444,0.623788,0.15,-1.576442,-5.6175,-0.758915,,
10413136,0.623788,0.15,1.5763999,-5.6175,0.1861,,
10339528,0.6238264,0.15,-1.5762831,-5.6177,-0.4899975,,
10379228,0.6239855,0.15,1.5760394,-5.618,0.1942375,Nos2,"nitric oxide synthase 2, inducible"
10584760,0.624042,0.15,1.5758786,-5.6182,0.1813925,,
10548097,0.624042,0.15,-1.575827,-5.6183,-0.1923075,Tigar,Trp53 induced glycolysis repulatory phosphatase
10451465,0.6240679,0.15,1.5757233,-5.6184,0.1931775,Ptcra,pre T cell antigen receptor alpha
10574438,0.6241967,0.15,1.5755115,-5.6187,0.1718625,Cdh5,cadherin 5
10343441,0.6242188,0.15,1.5754119,-5.6188,0.31423,,
10340952,0.6242416,0.151,1.5753115,-5.619,0.5819625,,
10417700,0.6242473,0.151,-1.575229,-5.6191,-0.269575,,
10338841,0.6244372,0.151,-1.5748956,-5.6195,-0.565915,,
10507719,0.6244372,0.151,-1.5748767,-5.6196,-0.260975,Slfnl1,schlafen like 1
10367511,0.6244871,0.151,-1.5747478,-5.6197,-0.30852,Olfr799,olfactory receptor 799
10471677,0.624767,0.151,1.5743776,-5.6202,0.158805,Dab2ip,disabled 2 interacting protein
10575750,0.6249397,0.151,-1.5741199,-5.6206,-0.193465,Bco1,beta-carotene oxygenase 1
10517421,0.6249822,0.151,1.5739989,-5.6208,0.157545,Pnrc2,proline-rich nuclear receptor coactivator 2
10431749,0.6250993,0.151,-1.5737996,-5.621,-0.180465,Adamts20///Adamts20,"a disintegrin-like and metallopeptidase (reprolysin type) with thrombospondin type 1 motif, 20///a disintegrin-like and metallopeptidase (reprolysin type) with thrombospondin type 1 motif, 20"
10557199,0.6251681,0.151,1.5736511,-5.6212,0.441735,Acp1,"acid phosphatase 1, soluble"
10574897,0.6251762,0.151,-1.5734803,-5.6215,-0.25236,Thap11,THAP domain containing 11
10340411,0.6251762,0.151,-1.5734201,-5.6215,-0.902035,,
10435266,0.6251762,0.151,1.5733578,-5.6216,0.189025,Heg1,heart development protein with EGF-like domains 1
10422052,0.6251762,0.151,1.5733008,-5.6217,0.359625,Commd6,COMM domain containing 6
10543684,0.6251762,0.151,-1.5732606,-5.6217,-0.2223175,Mir183,microRNA 183
10524079,0.6252218,0.151,-1.5731181,-5.6219,-0.47445,Gm15446///Zfp932,predicted gene 15446///zinc finger protein 932
10361748,0.6252218,0.151,1.5730107,-5.6221,0.5147925,Fbxo30,F-box protein 30
10373016,0.6252218,0.151,1.5729837,-5.6221,0.2414625,Mettl21b,methyltransferase like 21B
10557233,0.6252288,0.151,-1.5727655,-5.6224,-0.418055,Tnrc6a,trinucleotide repeat containing 6a
10342059,0.6252288,0.151,-1.5727463,-5.6224,-0.526025,,
10573731,0.6252288,0.151,-1.5727054,-5.6225,-0.3008675,9430002A10Rik,RIKEN cDNA 9430002A10 gene
10492625,0.6252288,0.151,1.5726461,-5.6226,0.1740875,,
10500371,0.6252288,0.151,-1.5725948,-5.6226,-0.25395,6330549D23Rik,RIKEN cDNA 6330549D23 gene
10342769,0.6252336,0.151,-1.5723405,-5.623,-0.9568825,,
10604832,0.6252336,0.151,-1.5722807,-5.6231,-0.5508275,Mir505,microRNA 505
10461038,0.6252336,0.151,-1.5722754,-5.6231,-0.217745,Macrod1,MACRO domain containing 1
10343707,0.6252336,0.151,-1.5721276,-5.6233,-0.4629,,
10443117,0.6252336,0.151,-1.5720654,-5.6234,-0.3909425,Ggnbp1,gametogenetin binding protein 1
10384766,0.6252336,0.151,-1.5720146,-5.6234,-0.3326225,,
10515960,0.6252336,0.151,-1.5720078,-5.6234,-0.29109,Kcnq4,"potassium voltage-gated channel, subfamily Q, member 4"
10531972,0.6252336,0.151,-1.5719796,-5.6235,-0.2159375,Gbp8,guanylate-binding protein 8
10593015,0.6256513,0.151,1.5714233,-5.6242,0.2316025,Cd3g,"CD3 antigen, gamma polypeptide"
10471154,0.6256513,0.151,-1.571389,-5.6243,-0.3615875,Gm5424///Ass1,argininosuccinate synthase pseudogene///argininosuccinate synthetase 1
10339098,0.6257724,0.151,1.5711859,-5.6245,0.73924,,
10571516,0.6258316,0.151,1.5710404,-5.6247,0.1653825,,
10345666,0.6258316,0.152,1.5709713,-5.6248,0.1890275,Pdcl3,phosducin-like 3
10457665,0.6258542,0.152,1.5708714,-5.625,0.2407125,4921533I20Rik,PRP18 pre-mRNA processing factor 18 homolog pseudogene
10559784,0.6258636,0.152,1.5707854,-5.6251,0.317325,Olfr1347,olfactory receptor 1347
10515590,0.6258934,0.152,1.5706457,-5.6253,0.2365675,Kdm4a,lysine (K)-specific demethylase 4A
10496192,0.6258934,0.152,-1.5705849,-5.6253,-0.1578225,Tacr3,tachykinin receptor 3
10338530,0.6258934,0.152,-1.5705237,-5.6254,-0.346735,,
10382367,0.6258934,0.152,1.5704495,-5.6255,0.18146,Gm11691,predicted gene 11691
10381154,0.6260319,0.152,-1.5702082,-5.6259,-0.367145,Cnp,"2',3'-cyclic nucleotide 3' phosphodiesterase"
10604867,0.6260319,0.152,-1.570152,-5.6259,-0.2277525,Mir471,microRNA 471
10412911,0.6260657,0.152,-1.5700364,-5.6261,-0.1658875,,
10440414,0.6260657,0.152,1.5698814,-5.6263,0.589585,Fau,Finkel-Biskis-Reilly murine sarcoma virus (FBR-MuSV) ubiquitously expressed (fox derived)
10345226,0.6260657,0.152,-1.5698465,-5.6263,-0.24885,,
10373569,0.6260657,0.152,1.569812,-5.6264,0.79918,Rpsa,ribosomal protein SA
10529480,0.6261004,0.152,1.5696793,-5.6266,0.2603275,4931431C16Rik,RIKEN cDNA 4931431C16 gene
10341639,0.6261004,0.152,1.5695291,-5.6268,0.33909,,
10344587,0.6261004,0.152,1.56945,-5.6269,0.465995,,
10481435,0.6261004,0.152,-1.5694148,-5.6269,-0.3161475,Kyat1,kynurenine aminotransferase 1
10458940,0.6261004,0.152,-1.5693952,-5.6269,-0.261075,Zfp608,zinc finger protein 608
10565873,0.6261414,0.152,1.5692761,-5.6271,0.221055,Ppme1,protein phosphatase methylesterase 1
10338783,0.6262815,0.152,-1.5690532,-5.6274,-0.635505,,
10375973,0.6262882,0.152,-1.5689586,-5.6275,-0.253815,Taf13,TATA-box binding protein associated factor 13
10514173,0.6262882,0.152,1.5688526,-5.6277,0.19561,Gm4705///Rpl34-ps1///Rpl34,"predicted gene 4705///ribosomal protein L34, pseudogene 1///ribosomal protein L34"
10544570,0.6262882,0.152,1.568818,-5.6277,0.5169275,Pcnp,PEST proteolytic signal containing nuclear protein
10481312,0.6266022,0.152,1.568413,-5.6283,0.243715,Spaca9,sperm acrosome associated 9
10339781,0.6266975,0.152,-1.5682373,-5.6285,-0.4023275,,
10344529,0.626871,0.152,1.5678668,-5.629,0.21904,,
10340610,0.626871,0.152,1.5678437,-5.629,0.54799,,
10542981,0.626871,0.152,1.5678275,-5.6291,0.3066175,Gmfg,"glia maturation factor, gamma"
10435514,0.6271255,0.152,1.5674851,-5.6295,0.2111375,Ildr1,immunoglobulin-like domain containing receptor 1
10461723,0.6271695,0.152,1.567363,-5.6297,0.293285,Fam111a,"family with sequence similarity 111, member A"
10545692,0.6274474,0.152,-1.5669435,-5.6302,-0.2845725,Tet3,tet methylcytosine dioxygenase 3
10408329,0.6274474,0.152,1.5669202,-5.6303,0.8115925,Top2a///Hibadh,topoisomerase (DNA) II alpha///3-hydroxyisobutyrate dehydrogenase
10342119,0.6274774,0.152,1.5668129,-5.6304,0.8516175,,
10341030,0.6275387,0.153,1.566624,-5.6307,0.27592,,
10361642,0.6275387,0.153,-1.5665968,-5.6307,-0.25798,Lrp11,low density lipoprotein receptor-related protein 11
10579939,0.6275549,0.153,1.5665039,-5.6308,0.24815,Usp38,ubiquitin specific peptidase 38
10391744,0.6277427,0.153,-1.5661405,-5.6313,-0.2720875,Gpatch8,G patch domain containing 8
10340353,0.6277427,0.153,-1.5661224,-5.6313,-0.4704325,,
10342362,0.6277427,0.153,1.5660155,-5.6315,0.5858475,,
10575153,0.6277427,0.153,-1.5659568,-5.6316,-0.2429925,Cyb5b,cytochrome b5 type B
10388278,0.6277427,0.153,-1.5658719,-5.6317,-0.3122925,,
10479514,0.6277427,0.153,1.5657997,-5.6318,0.191225,Col20a1,"collagen, type XX, alpha 1"
10524790,0.6277427,0.153,1.565717,-5.6319,0.17397,Cit,citron
10342645,0.6277427,0.153,-1.5656364,-5.632,-0.316455,,
10419719,0.6277427,0.153,1.5655042,-5.6322,0.269015,Olfr1508,olfactory receptor 1508
10440560,0.6277427,0.153,-1.565402,-5.6323,-0.2484375,Ltn1,listerin E3 ubiquitin protein ligase 1
10373944,0.6277427,0.153,-1.565355,-5.6324,-0.195695,Zmat5,"zinc finger, matrin type 5"
10377822,0.6277427,0.153,-1.5653273,-5.6324,-0.275745,Med11,mediator complex subunit 11
10461754,0.6277427,0.153,-1.5653207,-5.6324,-0.2638925,,
10412921,0.6278045,0.153,1.5650085,-5.6328,0.19821,Nid2,nidogen 2
10564869,0.6278045,0.153,1.564952,-5.6329,0.5168975,Cib1///Cib1,calcium and integrin binding 1 (calmyrin)///calcium and integrin binding 1 (calmyrin)
10607206,0.6278045,0.153,1.564736,-5.6332,0.1986875,Il13ra2,"interleukin 13 receptor, alpha 2"
10340084,0.6278045,0.153,1.5646022,-5.6334,0.31694,,
10489127,0.6278045,0.153,-1.5645838,-5.6334,-0.2953,Rbl1,retinoblastoma-like 1 (p107)
10343582,0.6278045,0.153,-1.5645572,-5.6334,-0.47123,,
10440037,0.6278045,0.153,-1.564406,-5.6337,-0.5788625,Nit2,"nitrilase family, member 2"
10339916,0.6278045,0.153,-1.5643991,-5.6337,-0.9421375,,
10345909,0.6278045,0.153,1.564398,-5.6337,0.595475,LOC102640295///Gm8580///Gm13213///4931440P22Rik///Rpl29,uncharacterized LOC102640295///ribosomal protein L29 pseudogene///predicted gene 13213///RIKEN cDNA 4931440P22 gene///ribosomal protein L29
10360130,0.6278045,0.153,-1.564354,-5.6337,-0.37101,Nit1,nitrilase 1
10472621,0.6278045,0.153,-1.5643413,-5.6337,-0.27868,Ubr3///Ubr3,ubiquitin protein ligase E3 component n-recognin 3///ubiquitin protein ligase E3 component n-recognin 3
10447589,0.6278045,0.153,-1.5641461,-5.634,-0.4379075,Fbl,fibrillarin
10423556,0.6278045,0.153,1.5641276,-5.634,0.22075,Cpq,carboxypeptidase Q
10339558,0.6278045,0.153,1.5640027,-5.6342,0.7465325,,
10590974,0.6278045,0.153,1.5639724,-5.6342,0.46814,Izumo1r,"IZUMO1 receptor, JUNO"
10455782,0.6278045,0.153,1.563967,-5.6342,0.203305,,
10551025,0.6278045,0.153,-1.5639341,-5.6343,-0.3341525,Cd79a,CD79A antigen (immunoglobulin-associated alpha)
10361705,0.6278045,0.153,1.5638919,-5.6343,0.19706,Sash1,SAM and SH3 domain containing 1
10398075,0.6278744,0.153,1.5636836,-5.6346,0.2613775,Serpina3n,"serine (or cysteine) peptidase inhibitor, clade A, member 3N"
10339359,0.6278744,0.153,1.5636673,-5.6346,0.335825,,
10562096,0.6282256,0.153,-1.5632244,-5.6352,-0.5538575,Tmem147,transmembrane protein 147
10414920,0.6282798,0.153,-1.5630335,-5.6355,-0.313335,,
10343017,0.6282798,0.153,-1.5629596,-5.6356,-0.58722,,
10421661,0.6282798,0.153,1.5629406,-5.6356,0.432855,Gtf2f2,"general transcription factor IIF, polypeptide 2"
10341345,0.6283679,0.153,-1.5627729,-5.6358,-0.34985,,
10495183,0.6284091,0.153,1.5626043,-5.6361,0.177525,Kcna3,"potassium voltage-gated channel, shaker-related subfamily, member 3"
10341492,0.6284091,0.153,-1.5625785,-5.6361,-0.379185,,
10600753,0.6285938,0.154,-1.5623098,-5.6365,-0.333975,,
10369932,0.6287261,0.154,1.5620959,-5.6367,0.2657975,Susd2,sushi domain containing 2
10435920,0.6288896,0.154,1.5617686,-5.6372,0.270235,Cd200r4,CD200 receptor 4
10464407,0.6288896,0.154,1.5616652,-5.6373,0.2071475,4933412A08Rik,RIKEN cDNA 4933412A08 gene
10340754,0.6288896,0.154,1.5616419,-5.6374,0.44801,,
10338379,0.6288896,0.154,-1.5615632,-5.6375,-0.3914625,,
10441422,0.6288896,0.154,-1.561547,-5.6375,-0.2149575,Zdhhc14,"zinc finger, DHHC domain containing 14"
10369379,0.6290962,0.154,-1.5612556,-5.6379,-0.1688425,Slc29a3,"solute carrier family 29 (nucleoside transporters), member 3"
10602501,0.629171,0.154,-1.5611019,-5.6381,-0.3106475,Huwe1,"HECT, UBA and WWE domain containing 1"
10393569,0.6293169,0.154,-1.5607465,-5.6386,-0.1932775,BC100451,cDNA sequence BC100451
10456974,0.6293169,0.154,1.5606804,-5.6386,0.89218,Arf1,ADP-ribosylation factor 1
10493193,0.6293169,0.154,-1.5605839,-5.6388,-0.2176125,Cct3,"chaperonin containing Tcp1, subunit 3 (gamma)"
10535208,0.6293169,0.154,-1.5605014,-5.6389,-0.2175775,Mrm2,mitochondrial rRNA methyltransferase 2
10542259,0.6293169,0.154,-1.5604929,-5.6389,-0.2452575,Tas2r129,"taste receptor, type 2, member 129"
10340586,0.6293169,0.154,1.5604877,-5.6389,0.4046025,,
10378403,0.6293169,0.154,-1.5604206,-5.639,-0.210935,Zfp735,zinc finger protein 735
10397030,0.6294439,0.154,-1.5602124,-5.6393,-0.1581375,Rgs6,regulator of G-protein signaling 6
10538247,0.6294738,0.154,1.5600937,-5.6394,0.2118725,Npy,neuropeptide Y
10514926,0.6294738,0.154,-1.5600301,-5.6395,-0.2272275,Lrp8os2,"low density lipoprotein receptor-related protein 8, apolipoprotein e receptor, opposite strand 2"
10340556,0.6297395,0.154,-1.5596773,-5.64,-0.382565,,
10386070,0.6297512,0.154,1.5595896,-5.6401,0.53037,Atox1,antioxidant 1 copper chaperone
10437451,0.6298057,0.154,1.5594572,-5.6403,0.23852,Ubald1,UBA-like domain containing 1
10484820,0.6298892,0.154,1.5592465,-5.6406,0.221265,Olfr1239,olfactory receptor 1239
10505614,0.6298892,0.154,1.5592191,-5.6406,0.2154025,Tyrp1,tyrosinase-related protein 1
10494839,0.6298903,0.154,1.5591064,-5.6408,0.22743,Csde1,"cold shock domain containing E1, RNA binding"
10380896,0.6298903,0.154,1.5590416,-5.6408,0.2214225,Erbb2,erb-b2 receptor tyrosine kinase 2
10406859,0.6298903,0.154,1.5589705,-5.6409,0.18588,Zfp366,zinc finger protein 366
10607183,0.6298903,0.154,-1.5588258,-5.6411,-0.2272,Lhfpl1,lipoma HMGIC fusion partner-like 1
10479615,0.6298903,0.154,-1.5587571,-5.6412,-0.1819175,Slc2a4rg-ps,"Slc2a4 regulator, pseudogene"
10505996,0.6298903,0.154,1.558691,-5.6413,0.2839075,Fggy,FGGY carbohydrate kinase domain containing
10564375,0.6298903,0.154,1.5584818,-5.6416,0.3532325,,
10398578,0.6298903,0.154,1.5584114,-5.6417,0.2003125,Tecpr2,tectonin beta-propeller repeat containing 2
10340387,0.6298903,0.154,1.5583908,-5.6417,1.234795,,
10533023,0.6298903,0.154,1.5583351,-5.6418,0.54127,LOC102640295///Gm8580///Gm13213///4931440P22Rik///Rpl29,uncharacterized LOC102640295///ribosomal protein L29 pseudogene///predicted gene 13213///RIKEN cDNA 4931440P22 gene///ribosomal protein L29
10349904,0.6298903,0.154,1.558305,-5.6418,0.164835,Golt1a,golgi transport 1A
10503711,0.6298903,0.154,-1.5582198,-5.6419,-0.2845125,Casp8ap2,caspase 8 associated protein 2
10338039,0.6298903,0.154,1.5581481,-5.642,0.230185,,
10342074,0.6298903,0.155,-1.5580036,-5.6422,-0.31043,,
10376094,0.6298903,0.155,1.5579789,-5.6423,0.31708,,
10581636,0.6298903,0.155,-1.5579695,-5.6423,-0.32754,Atxn1l,ataxin 1-like
10358982,0.6298903,0.155,1.5579358,-5.6423,0.4325175,Mr1,"major histocompatibility complex, class I-related"
10524568,0.6299241,0.155,1.5578252,-5.6425,0.19908,Fam222a,"family with sequence similarity 222, member A"
10349773,0.6300259,0.155,1.5576436,-5.6427,0.1978775,Klhdc8a,kelch domain containing 8A
10340594,0.6300505,0.155,-1.5574917,-5.6429,-0.7475275,,
10546510,0.6300505,0.155,-1.5574673,-5.643,-0.3049075,Lrig1,leucine-rich repeats and immunoglobulin-like domains 1
