"ID"	"adj.P.Val"	"P.Value"	"t"	"B"	"logFC"	"Gene.symbol"	"Gene.title"
"10436519"	"0.46797274"	"1.10e-01"	"1.773942"	"-5.461827"	"0.2197725"	"Robo1"	"roundabout guidance receptor 1"
"10434806"	"0.46799065"	"1.10e-01"	"1.773842"	"-5.461971"	"0.7813875"	"Lpp"	"LIM domain containing preferred translocation partner in lipoma"
"10351893"	"0.46800842"	"1.10e-01"	"1.773742"	"-5.462115"	"0.245945"	"Olfr427///Olfr426"	"olfactory receptor 427///olfactory receptor 426"
"10573998"	"0.46810586"	"1.10e-01"	"-1.773534"	"-5.462415"	"-0.3804075"	"Ogfod1"	"2-oxoglutarate and iron-dependent oxygenase domain containing 1"
"10604038"	"0.46825708"	"1.10e-01"	"-1.773253"	"-5.46282"	"-0.4902625"	"Akap17b"	"A kinase (PRKA) anchor protein 17B"
"10532407"	"0.46843705"	"1.10e-01"	"-1.772933"	"-5.463281"	"-0.32714"	"Ep400"	"E1A binding protein p400"
"10586602"	"0.46857506"	"1.10e-01"	"-1.772598"	"-5.463762"	"-0.295725"	"Gm10647"	"predicted gene 10647"
"10354979"	"0.46857506"	"1.10e-01"	"1.772558"	"-5.46382"	"0.338035"	"Als2"	"amyotrophic lateral sclerosis 2 (juvenile)"
"10363368"	"0.46857506"	"1.10e-01"	"-1.772444"	"-5.463985"	"-0.378765"	"Timm23"	"translocase of inner mitochondrial membrane 23"
"10389627"	"0.46857506"	"1.10e-01"	"1.772442"	"-5.463987"	"0.37894"	"Rad51c"	"RAD51 paralog C"
"10572757"	"0.46861342"	"1.10e-01"	"1.772272"	"-5.464233"	"0.2355275"	"Rab8a"	"RAB8A, member RAS oncogene family"
"10470182"	"0.46861342"	"1.10e-01"	"-1.772161"	"-5.464393"	"-0.2772975"	"Bmyc"	"brain expressed myelocytomatosis oncogene"
"10343636"	"0.46861342"	"1.10e-01"	"-1.772157"	"-5.464399"	"-0.6968325"	""	""
"10406452"	"0.46861342"	"1.10e-01"	"1.772087"	"-5.464499"	"0.3718875"	"Gm10759"	"predicted gene 10759"
"10339435"	"0.46864661"	"1.10e-01"	"1.771966"	"-5.464673"	"0.4765025"	""	""
"10432176"	"0.46869428"	"1.10e-01"	"-1.771826"	"-5.464875"	"-0.8219"	"Mir1291///Snora34"	"microRNA 1291///small nucleolar RNA, H/ACA box 34"
"10445867"	"0.46879158"	"1.11e-01"	"-1.771618"	"-5.465174"	"-0.3846"	"Plcl2"	"phospholipase C-like 2"
"10339139"	"0.46920262"	"1.11e-01"	"1.770947"	"-5.46614"	"0.3950575"	""	""
"10594661"	"0.46920262"	"1.11e-01"	"1.770909"	"-5.466194"	"0.30276"	"Tpm1"	"tropomyosin 1, alpha"
"10439483"	"0.46936879"	"1.11e-01"	"-1.770609"	"-5.466627"	"-0.294605"	"Arhgap31"	"Rho GTPase activating protein 31"
"10338619"	"0.46945076"	"1.11e-01"	"-1.7704"	"-5.466928"	"-0.6904025"	""	""
"10532157"	"0.46945076"	"1.11e-01"	"1.770294"	"-5.46708"	"0.322865"	"Tmed5"	"transmembrane emp24 protein transport domain containing 5"
"10338809"	"0.46945076"	"1.11e-01"	"-1.77024"	"-5.467158"	"-0.60346"	""	""
"10342745"	"0.46945076"	"1.11e-01"	"1.770195"	"-5.467223"	"0.4823"	""	""
"10562132"	"0.46950912"	"1.11e-01"	"1.769939"	"-5.46759"	"0.35317"	"Cd22"	"CD22 antigen"
"10451907"	"0.46950912"	"1.11e-01"	"-1.769922"	"-5.467615"	"-0.264305"	"Sh3gl1"	"SH3-domain GRB2-like 1"
"10403978"	"0.46950912"	"1.11e-01"	"1.769888"	"-5.467664"	"0.938955"	"Hist1h2br///Hist1h2bq///Hist1h2bp///Hist1h2bn///Hist1h2bm///Hist1h2bl///Hist1h2bk///Hist1h2bj///Hist1h2bh///Hist1h2bg///Hist1h2bf///Hist1h2be///Hist1h2bb///Hist1h2ba///Hist1h2bc"	"histone cluster 1 H2br///histone cluster 1, H2bq///histone cluster 1, H2bp///histone cluster 1, H2bn///histone cluster 1, H2bm///histone cluster 1, H2bl///histone cluster 1, H2bk///histone cluster 1, H2bj///histone cluster 1, H2bh///histone cluster 1, H2bg///histone cluster 1, H2bf///histone cluster 1, H2be///histone cluster 1, H2bb///histone cluster 1, H2ba///histone cluster 1, H2bc"
"10593605"	"0.4695446"	"1.11e-01"	"-1.769691"	"-5.467948"	"-0.185235"	"Cul5"	"cullin 5"
"10556280"	"0.4695446"	"1.11e-01"	"1.769689"	"-5.467951"	"0.3716025"	"Swap70"	"SWA-70 protein"
"10435963"	"0.46973128"	"1.11e-01"	"-1.769361"	"-5.468423"	"-0.21274"	"Atg3"	"autophagy related 3"
"10560401"	"0.46974382"	"1.11e-01"	"1.769176"	"-5.468689"	"0.2495075"	"Psg19"	"pregnancy specific glycoprotein 19"
"10344387"	"0.46974382"	"1.11e-01"	"-1.769113"	"-5.46878"	"-0.30957"	""	""
"10440554"	"0.46974382"	"1.11e-01"	"-1.769006"	"-5.468934"	"-0.440355"	"Ltn1"	"listerin E3 ubiquitin protein ligase 1"
"10601091"	"0.46974382"	"1.11e-01"	"1.768978"	"-5.468973"	"0.22639"	"Foxo4"	"forkhead box O4"
"10343177"	"0.46974382"	"1.11e-01"	"-1.768889"	"-5.469102"	"-0.4684025"	""	""
"10341362"	"0.46974382"	"1.11e-01"	"1.768833"	"-5.469182"	"0.3771475"	""	""
"10340605"	"0.46974382"	"1.11e-01"	"-1.768814"	"-5.46921"	"-0.449515"	""	""
"10545200"	"0.4698235"	"1.11e-01"	"1.76863"	"-5.469474"	"0.5234675"	""	""
"10540227"	"0.47009701"	"1.11e-01"	"-1.76816"	"-5.470151"	"-0.33353"	"Kbtbd8"	"kelch repeat and BTB (POZ) domain containing 8"
"10537787"	"0.47009701"	"1.11e-01"	"-1.76808"	"-5.470266"	"-0.360635"	"Tas2r135"	"taste receptor, type 2, member 135"
"10338492"	"0.47009701"	"1.11e-01"	"-1.768034"	"-5.470332"	"-0.94362"	""	""
"10589909"	"0.47018052"	"1.11e-01"	"1.767845"	"-5.470603"	"0.255155"	"C130032M10Rik"	"RIKEN cDNA C130032M10 gene"
"10603023"	"0.47019399"	"1.11e-01"	"1.767751"	"-5.470738"	"0.2238125"	""	""
"10461979"	"0.4703931"	"1.11e-01"	"1.767357"	"-5.471305"	"0.3522725"	"Aldh1a1"	"aldehyde dehydrogenase family 1, subfamily A1"
"10341528"	"0.4703931"	"1.11e-01"	"1.767149"	"-5.471604"	"0.359375"	""	""
"10477528"	"0.4703931"	"1.11e-01"	"-1.767126"	"-5.471637"	"-0.4955425"	"Bpifb9a"	"BPI fold containing family B, member 9A"
"10450872"	"0.4703931"	"1.11e-01"	"-1.767102"	"-5.471671"	"-0.4594025"	"Olfr99"	"olfactory receptor 99"
"10343119"	"0.4703931"	"1.11e-01"	"-1.767062"	"-5.471729"	"-0.5050775"	""	""
"10339228"	"0.4703931"	"1.11e-01"	"1.767029"	"-5.471777"	"0.434485"	""	""
"10479747"	"0.47064582"	"1.11e-01"	"-1.766612"	"-5.472377"	"-0.960575"	""	""
"10604501"	"0.47072289"	"1.11e-01"	"-1.766366"	"-5.47273"	"-0.4625425"	"Hnrnpf"	"heterogeneous nuclear ribonucleoprotein F"
"10456922"	"0.47072289"	"1.11e-01"	"-1.766344"	"-5.472761"	"-0.33554"	"Epg5"	"ectopic P-granules autophagy protein 5 homolog (C. elegans)"
"10421932"	"0.47072289"	"1.11e-01"	"1.766281"	"-5.472852"	"0.2979875"	"Pcdh9"	"protocadherin 9"
"10406456"	"0.47079703"	"1.11e-01"	"1.76605"	"-5.473185"	"0.29285"	""	""
"10393749"	"0.47079703"	"1.11e-01"	"1.76603"	"-5.473214"	"0.2996425"	"2810410L24Rik"	"RIKEN cDNA 2810410L24 gene"
"10448912"	"0.47138253"	"1.12e-01"	"-1.765164"	"-5.474458"	"-0.35619"	"Ube2i"	"ubiquitin-conjugating enzyme E2I"
"10362899"	"0.47138339"	"1.12e-01"	"-1.765037"	"-5.47464"	"-0.225845"	"F830002L21Rik"	"RIKEN cDNA F830002L21 gene"
"10344109"	"0.47138339"	"1.12e-01"	"1.764902"	"-5.474835"	"0.9487225"	""	""
"10341850"	"0.47138339"	"1.12e-01"	"-1.764899"	"-5.474839"	"-0.4424025"	""	""
"10340981"	"0.47138339"	"1.12e-01"	"1.764829"	"-5.474939"	"0.2935375"	""	""
"10414953"	"0.47138339"	"1.12e-01"	"-1.764785"	"-5.475002"	"-0.8983275"	"Trav14-1"	"T cell receptor alpha variable 14-1"
"10585474"	"0.47149985"	"1.12e-01"	"1.764546"	"-5.475346"	"0.4812175"	"Psma4"	"proteasome (prosome, macropain) subunit, alpha type 4"
"10533961"	"0.47149985"	"1.12e-01"	"-1.764464"	"-5.475464"	"-0.2635725"	"Dhx37"	"DEAH (Asp-Glu-Ala-His) box polypeptide 37"
"10345546"	"0.47149985"	"1.12e-01"	"1.764372"	"-5.475596"	"0.349105"	"Vwa3b"	"von Willebrand factor A domain containing 3B"
"10595863"	"0.47149985"	"1.12e-01"	"1.764264"	"-5.475752"	"0.25368"	"Trim42"	"tripartite motif-containing 42"
"10401149"	"0.47149985"	"1.12e-01"	"-1.764108"	"-5.475975"	"-0.298775"	"Plek2"	"pleckstrin 2"
"10587534"	"0.47149985"	"1.12e-01"	"-1.764026"	"-5.476093"	"-0.427365"	"Bckdhb"	"branched chain ketoacid dehydrogenase E1, beta polypeptide"
"10354576"	"0.47149985"	"1.12e-01"	"-1.76401"	"-5.476116"	"-0.2509575"	"Dnah7c///Dnah7a///Dnah7b"	"dynein, axonemal, heavy chain 7C///dynein, axonemal, heavy chain 7A///dynein, axonemal, heavy chain 7B"
"10349237"	"0.47149985"	"1.12e-01"	"1.763921"	"-5.476244"	"0.3084575"	""	""
"10342206"	"0.47149985"	"1.12e-01"	"-1.763884"	"-5.476297"	"-0.6461675"	""	""
"10448312"	"0.47149985"	"1.12e-01"	"1.763874"	"-5.476312"	"0.3069"	"Cldn9"	"claudin 9"
"10522934"	"0.47206529"	"1.12e-01"	"1.763036"	"-5.477515"	"0.19279"	"Amtn"	"amelotin"
"10588678"	"0.47208431"	"1.12e-01"	"-1.762935"	"-5.47766"	"-0.2527525"	"Tusc2"	"tumor suppressor candidate 2"
"10538932"	"0.47212877"	"1.12e-01"	"1.7628"	"-5.477854"	"0.3249475"	"Amd2///Amd1"	"S-adenosylmethionine decarboxylase 2///S-adenosylmethionine decarboxylase 1"
"10343099"	"0.47218118"	"1.12e-01"	"1.762585"	"-5.478164"	"0.865155"	""	""
"10510239"	"0.47218118"	"1.12e-01"	"-1.762542"	"-5.478225"	"-0.36688"	"Gm16503"	"predicted gene 16503"
"10571302"	"0.47218118"	"1.12e-01"	"-1.762503"	"-5.47828"	"-0.526785"	"Saraf"	"store-operated calcium entry-associated regulatory factor"
"10341405"	"0.47223677"	"1.12e-01"	"-1.762347"	"-5.478505"	"-0.51971"	""	""
"10474867"	"0.47223677"	"1.12e-01"	"1.762278"	"-5.478604"	"0.282725"	""	""
"10607124"	"0.47238167"	"1.12e-01"	"-1.761877"	"-5.47918"	"-0.26842"	"Chrdl1"	"chordin-like 1"
"10343818"	"0.47238167"	"1.12e-01"	"-1.761844"	"-5.479227"	"-0.5580225"	""	""
"10339369"	"0.47238167"	"1.12e-01"	"1.761771"	"-5.479332"	"0.4604575"	""	""
"10551998"	"0.47238167"	"1.12e-01"	"1.761711"	"-5.479418"	"0.3245425"	""	""
"10573430"	"0.47238167"	"1.12e-01"	"-1.761706"	"-5.479425"	"-0.2427575"	"Gadd45gip1"	"growth arrest and DNA-damage-inducible, gamma interacting protein 1"
"10340500"	"0.47242178"	"1.12e-01"	"1.76147"	"-5.479764"	"1.7140925"	""	""
"10564507"	"0.47242178"	"1.12e-01"	"1.7614"	"-5.479864"	"0.2687025"	"Arrdc4"	"arrestin domain containing 4"
"10581455"	"0.47242178"	"1.12e-01"	"-1.761374"	"-5.479902"	"-0.2825625"	"Esrp2"	"epithelial splicing regulatory protein 2"
"10341231"	"0.47242178"	"1.12e-01"	"-1.761351"	"-5.479935"	"-0.5718875"	""	""
"10354730"	"0.47252021"	"1.12e-01"	"1.761136"	"-5.480243"	"0.2950425"	"E330011M16Rik"	"RIKEN cDNA E330011M16 gene"
"10579119"	"0.47252021"	"1.12e-01"	"1.761068"	"-5.480341"	"0.1856775"	"Ndufa13"	"NADH dehydrogenase (ubiquinone) 1 alpha subcomplex, 13"
"10341542"	"0.47283496"	"1.12e-01"	"-1.760569"	"-5.481058"	"-1.3513125"	""	""
"10493137"	"0.47291831"	"1.12e-01"	"1.760382"	"-5.481327"	"0.1910825"	"Iqgap3"	"IQ motif containing GTPase activating protein 3"
"10343164"	"0.47301296"	"1.13e-01"	"-1.760179"	"-5.481617"	"-0.432095"	""	""
"10340754"	"0.47306552"	"1.13e-01"	"1.760033"	"-5.481827"	"0.40192"	""	""
"10422760"	"0.47309513"	"1.13e-01"	"1.759867"	"-5.482065"	"0.1874775"	"Fyb"	"FYN binding protein"
"10578703"	"0.47309513"	"1.13e-01"	"1.759843"	"-5.4821"	"0.19693"	"Spcs3"	"signal peptidase complex subunit 3 homolog (S. cerevisiae)"
"10423894"	"0.47309982"	"1.13e-01"	"1.759706"	"-5.482297"	"0.2587525"	"Dcstamp"	"dentrocyte expressed seven transmembrane protein"
"10357658"	"0.47309982"	"1.13e-01"	"1.759655"	"-5.482369"	"0.2394475"	""	""
"10590865"	"0.47309982"	"1.13e-01"	"1.759428"	"-5.482696"	"0.25914"	"Cntn5"	"contactin 5"
"10372600"	"0.47309982"	"1.13e-01"	"-1.759275"	"-5.482914"	"-0.3936625"	"Cct2"	"chaperonin containing Tcp1, subunit 2 (beta)"
"10526101"	"0.47309982"	"1.13e-01"	"1.759272"	"-5.48292"	"0.33295"	"Nupr1l"	"nuclear protein transcriptional regulator 1 like"
"10504064"	"0.47309982"	"1.13e-01"	"1.759188"	"-5.483039"	"0.218715"	"Nudt2"	"nudix (nucleoside diphosphate linked moiety X)-type motif 2"
"10452376"	"0.47309982"	"1.13e-01"	"-1.759185"	"-5.483044"	"-0.2377525"	"Vmn2r120"	"vomeronasal 2, receptor 120"
"10466172"	"0.47309982"	"1.13e-01"	"1.759173"	"-5.483062"	"0.540295"	"Ms4a1"	"membrane-spanning 4-domains, subfamily A, member 1"
"10394344"	"0.47309982"	"1.13e-01"	"1.75916"	"-5.48308"	"0.2298075"	""	""
"10481909"	"0.47310553"	"1.13e-01"	"-1.759075"	"-5.483201"	"-0.4460725"	"Fbxw2"	"F-box and WD-40 domain protein 2"
"10355173"	"0.47310553"	"1.13e-01"	"-1.758956"	"-5.483373"	"-0.2586425"	"Rpl10a"	"ribosomal protein L10A"
"10450926"	"0.47310553"	"1.13e-01"	"-1.758927"	"-5.483414"	"-0.27326"	"Crisp3"	"cysteine-rich secretory protein 3"
"10352194"	"0.47328471"	"1.13e-01"	"-1.758525"	"-5.483991"	"-0.2772375"	"Cdc42bpa"	"CDC42 binding protein kinase alpha"
"10357051"	"0.47328471"	"1.13e-01"	"-1.758471"	"-5.484068"	"-0.360725"	"Kdsr"	"3-ketodihydrosphingosine reductase"
"10560164"	"0.47328471"	"1.13e-01"	"1.758356"	"-5.484234"	"0.3350475"	"Obox6"	"oocyte specific homeobox 6"
"10546538"	"0.47328471"	"1.13e-01"	"-1.758283"	"-5.484338"	"-0.3469075"	"Suclg2"	"succinate-Coenzyme A ligase, GDP-forming, beta subunit"
"10576062"	"0.47328471"	"1.13e-01"	"-1.758246"	"-5.484392"	"-0.20381"	"Jph3"	"junctophilin 3"
"10570344"	"0.47328471"	"1.13e-01"	"-1.758116"	"-5.484578"	"-0.39454"	"Lamp1"	"lysosomal-associated membrane protein 1"
"10340838"	"0.47328471"	"1.13e-01"	"1.758067"	"-5.484649"	"0.7100175"	""	""
"10567412"	"0.47328471"	"1.13e-01"	"-1.757998"	"-5.484748"	"-0.4164025"	"Eri2"	"exoribonuclease 2"
"10401335"	"0.47328471"	"1.13e-01"	"-1.757903"	"-5.484883"	"-0.3171075"	"Med6"	"mediator complex subunit 6"
"10489266"	"0.47328471"	"1.13e-01"	"-1.757825"	"-5.484995"	"-0.3863525"	"Chd6"	"chromodomain helicase DNA binding protein 6"
"10388952"	"0.47328471"	"1.13e-01"	"-1.757704"	"-5.485169"	"-0.2093125"	"Gm9964"	"predicted gene 9964"
"10376196"	"0.47328471"	"1.13e-01"	"1.757646"	"-5.485252"	"0.2493775"	"Hint1"	"histidine triad nucleotide binding protein 1"
"10342171"	"0.47328471"	"1.13e-01"	"-1.757609"	"-5.485306"	"-0.576265"	""	""
"10409170"	"0.47328471"	"1.13e-01"	"-1.757604"	"-5.485313"	"-0.28099"	"Fgd3"	"FYVE, RhoGEF and PH domain containing 3"
"10533725"	"0.47328471"	"1.13e-01"	"1.757558"	"-5.485378"	"0.29757"	"Hcar1"	"hydrocarboxylic acid receptor 1"
"10338961"	"0.47328471"	"1.13e-01"	"-1.757486"	"-5.485482"	"-1.23443"	""	""
"10338865"	"0.4733217"	"1.13e-01"	"-1.757252"	"-5.485817"	"-0.6036675"	""	""
"10396795"	"0.4733217"	"1.13e-01"	"-1.757216"	"-5.485868"	"-0.205475"	"Eif2s1"	"eukaryotic translation initiation factor 2, subunit 1 alpha"
"10340136"	"0.4733217"	"1.13e-01"	"1.757164"	"-5.485943"	"0.3997725"	""	""
"10355456"	"0.4733217"	"1.13e-01"	"1.757088"	"-5.486052"	"0.2792225"	"Mreg"	"melanoregulin"
"10601404"	"0.4733217"	"1.13e-01"	"1.757061"	"-5.486091"	"0.281845"	"Gm5127"	"predicted gene 5127"
"10339582"	"0.47351673"	"1.13e-01"	"-1.756724"	"-5.486574"	"-0.513555"	""	""
"10552100"	"0.47358574"	"1.13e-01"	"1.756556"	"-5.486815"	"0.2239275"	""	""
"10512372"	"0.47359925"	"1.13e-01"	"1.756463"	"-5.486948"	"0.2470125"	"Ccl19"	"chemokine (C-C motif) ligand 19"
"10347106"	"0.47364225"	"1.13e-01"	"1.756331"	"-5.487138"	"0.2495"	"Rpe"	"ribulose-5-phosphate-3-epimerase"
"10460123"	"0.47384969"	"1.13e-01"	"1.755977"	"-5.487645"	"0.37405"	"9330132A10Rik"	"RIKEN cDNA 9330132A10 gene"
"10559207"	"0.47392779"	"1.13e-01"	"1.755797"	"-5.487903"	"0.3013525"	"Lsp1"	"lymphocyte specific 1"
"10339661"	"0.47396848"	"1.13e-01"	"-1.755668"	"-5.488089"	"-0.83435"	""	""
"10476819"	"0.47420411"	"1.13e-01"	"1.755276"	"-5.48865"	"0.2930375"	"Kiz"	"kizuna centrosomal protein"
"10374908"	"0.47429973"	"1.13e-01"	"1.755073"	"-5.488941"	"0.1859"	"Rtn4"	"reticulon 4"
"10339164"	"0.47448192"	"1.13e-01"	"1.75469"	"-5.489491"	"0.4958225"	""	""
"10344278"	"0.47448192"	"1.13e-01"	"1.754679"	"-5.489506"	"0.289145"	""	""
"10479627"	"0.47460244"	"1.14e-01"	"1.754442"	"-5.489845"	"0.4186575"	"Tpd52l2"	"tumor protein D52-like 2"
"10561706"	"0.47464388"	"1.14e-01"	"-1.754312"	"-5.490032"	"-0.200355"	"2200002D01Rik"	"RIKEN cDNA 2200002D01 gene"
"10355500"	"0.47472595"	"1.14e-01"	"1.754127"	"-5.490297"	"0.21838"	"Igfbp5"	"insulin-like growth factor binding protein 5"
"10342338"	"0.47476236"	"1.14e-01"	"1.754003"	"-5.490474"	"0.83442"	""	""
"10459844"	"0.47476279"	"1.14e-01"	"-1.753928"	"-5.490582"	"-0.32574"	"Haus1"	"HAUS augmin-like complex, subunit 1"
"10461836"	"0.47516862"	"1.14e-01"	"1.753309"	"-5.491469"	"0.346145"	"Olfr1502"	"olfactory receptor 1502"
"10498383"	"0.47565397"	"1.14e-01"	"1.75258"	"-5.492513"	"0.229835"	"Igsf10"	"immunoglobulin superfamily, member 10"
"10348664"	"0.47565397"	"1.14e-01"	"1.752509"	"-5.492614"	"0.42971"	"Mir149"	"microRNA 149"
"10588283"	"0.47583934"	"1.14e-01"	"-1.752187"	"-5.493077"	"-0.4825725"	"Rab6b"	"RAB6B, member RAS oncogene family"
"10537567"	"0.47587988"	"1.14e-01"	"-1.751968"	"-5.49339"	"-0.35555"	""	""
"10402435"	"0.47587988"	"1.14e-01"	"1.75193"	"-5.493444"	"0.2125875"	"Serpina3c"	"serine (or cysteine) peptidase inhibitor, clade A, member 3C"
"10518557"	"0.47587988"	"1.14e-01"	"1.751854"	"-5.493553"	"0.258825"	"Cort"	"cortistatin"
"10416522"	"0.47587988"	"1.14e-01"	"-1.751833"	"-5.493583"	"-0.3193975"	"Tsc22d1"	"TSC22 domain family, member 1"
"10509244"	"0.47600337"	"1.14e-01"	"-1.751593"	"-5.493926"	"-0.2592025"	"6030445D17Rik"	"RIKEN cDNA 6030445D17 gene"
"10339213"	"0.476114"	"1.14e-01"	"-1.75137"	"-5.494245"	"-1.10494"	""	""
"10343434"	"0.47619239"	"1.14e-01"	"1.751191"	"-5.494503"	"0.4531475"	""	""
"10338571"	"0.47628966"	"1.14e-01"	"1.750986"	"-5.494796"	"1.0843325"	""	""
"10344505"	"0.47630087"	"1.14e-01"	"-1.750896"	"-5.494924"	"-0.42291"	""	""
"10560315"	"0.47638284"	"1.14e-01"	"-1.750712"	"-5.495188"	"-0.379965"	"Ppp5c"	"protein phosphatase 5, catalytic subunit"
"10467344"	"0.47648966"	"1.14e-01"	"-1.750494"	"-5.4955"	"-0.4105575"	"Noc3l"	"NOC3 like DNA replication regulator"
"10510982"	"0.47650417"	"1.14e-01"	"-1.7504"	"-5.495634"	"-0.3131325"	"Pex10"	"peroxisomal biogenesis factor 10"
"10540273"	"0.47651779"	"1.14e-01"	"-1.750278"	"-5.495809"	"-0.2817725"	"Ube2v2"	"ubiquitin-conjugating enzyme E2 variant 2"
"10338045"	"0.47651779"	"1.14e-01"	"1.750233"	"-5.495874"	"0.5297175"	""	""
"10514706"	"0.47670233"	"1.14e-01"	"-1.749911"	"-5.496334"	"-0.2639575"	""	""
"10433660"	"0.47691106"	"1.14e-01"	"-1.749558"	"-5.49684"	"-0.40798"	"Bfar///3110001I22Rik"	"bifunctional apoptosis regulator///RIKEN cDNA 3110001I22 gene"
"10462501"	"0.4769153"	"1.14e-01"	"-1.749392"	"-5.497077"	"-0.2660425"	"2700046G09Rik"	"RIKEN cDNA 2700046G09 gene"
"10561918"	"0.4769153"	"1.14e-01"	"1.749343"	"-5.497147"	"0.2701875"	""	""
"10402752"	"0.4769153"	"1.14e-01"	"-1.749328"	"-5.497169"	"-0.22043"	"2010107E04Rik"	"RIKEN cDNA 2010107E04 gene"
"10338082"	"0.4770579"	"1.14e-01"	"-1.749047"	"-5.497571"	"-1.40042"	""	""
"10429440"	"0.4770579"	"1.15e-01"	"-1.748942"	"-5.497721"	"-0.2434925"	"Mroh5"	"maestro heat-like repeat family member 5"
"10342992"	"0.4770579"	"1.15e-01"	"1.74885"	"-5.497854"	"0.4791775"	""	""
"10572772"	"0.4770579"	"1.15e-01"	"-1.748839"	"-5.497869"	"-0.247175"	"Hsh2d"	"hematopoietic SH2 domain containing"
"10344132"	"0.47733161"	"1.15e-01"	"-1.748399"	"-5.498498"	"-0.4525175"	""	""
"10339670"	"0.47735433"	"1.15e-01"	"1.748294"	"-5.498648"	"0.4613775"	""	""
"10590182"	"0.47741995"	"1.15e-01"	"-1.748132"	"-5.49888"	"-0.30374"	"Exog"	"endo/exonuclease (5'-3'), endonuclease G-like"
"10378434"	"0.4774694"	"1.15e-01"	"1.747991"	"-5.499081"	"0.231985"	"Olfr406///Olfr59"	"olfactory receptor 406///olfactory receptor 59"
"10352548"	"0.47752218"	"1.15e-01"	"-1.747846"	"-5.499289"	"-0.2892975"	"Slc30a10"	"solute carrier family 30, member 10"
"10596509"	"0.4776708"	"1.15e-01"	"1.747573"	"-5.499679"	"0.305385"	"Iqcf3"	"IQ motif containing F3"
"10376052"	"0.47779491"	"1.15e-01"	"-1.747251"	"-5.500141"	"-0.326705"	""	""
"10554667"	"0.47779491"	"1.15e-01"	"1.747165"	"-5.500263"	"0.2567275"	"Tmc3"	"transmembrane channel-like gene family 3"
"10524415"	"0.47779491"	"1.15e-01"	"-1.747069"	"-5.5004"	"-0.18646"	"Rps28"	"ribosomal protein S28"
"10599346"	"0.47779491"	"1.15e-01"	"1.747036"	"-5.500448"	"0.2827125"	"LOC100862456///Polr2k"	"DNA-directed RNA polymerases I, II, and III subunit RPABC4///polymerase (RNA) II (DNA directed) polypeptide K"
"10580795"	"0.47779491"	"1.15e-01"	"-1.747022"	"-5.500468"	"-0.286735"	"Ccdc102a"	"coiled-coil domain containing 102A"
"10406953"	"0.47779491"	"1.15e-01"	"1.74696"	"-5.500556"	"0.4296925"	"Trim23"	"tripartite motif-containing 23"
"10545682"	"0.47802354"	"1.15e-01"	"-1.746581"	"-5.501098"	"-0.4023225"	"Tet3"	"tet methylcytosine dioxygenase 3"
"10403322"	"0.47807559"	"1.15e-01"	"-1.746437"	"-5.501304"	"-0.2180375"	"Akr1c6"	"aldo-keto reductase family 1, member C6"
"10544002"	"0.47818787"	"1.15e-01"	"1.746213"	"-5.501625"	"0.344455"	"Creb3l2"	"cAMP responsive element binding protein 3-like 2"
"10342428"	"0.47821142"	"1.15e-01"	"-1.746107"	"-5.501776"	"-1.0927525"	""	""
"10375167"	"0.47821705"	"1.15e-01"	"-1.746025"	"-5.501893"	"-0.5260175"	"Fam196b"	"family with sequence similarity 196, member B"
"10512291"	"0.47828714"	"1.15e-01"	"1.745857"	"-5.502133"	"0.4771125"	"Dctn3"	"dynactin 3"
"10476395"	"0.47828843"	"1.15e-01"	"1.745781"	"-5.502242"	"0.1881225"	"Bmp2"	"bone morphogenetic protein 2"
"10484927"	"0.47834622"	"1.15e-01"	"1.745629"	"-5.502459"	"0.2058925"	"Slc39a13"	"solute carrier family 39 (metal ion transporter), member 13"
"10524631"	"0.47839168"	"1.15e-01"	"1.745494"	"-5.502652"	"0.23128"	"Oasl1"	"2'-5' oligoadenylate synthetase-like 1"
"10358023"	"0.47842402"	"1.15e-01"	"1.745377"	"-5.50282"	"0.25157"	"Gpr37l1"	"G protein-coupled receptor 37-like 1"
"10526106"	"0.47843297"	"1.15e-01"	"-1.74529"	"-5.502944"	"-0.23833"	"Vkorc1l1"	"vitamin K epoxide reductase complex, subunit 1-like 1"
"10486166"	"0.47850325"	"1.15e-01"	"-1.745122"	"-5.503184"	"-0.1977175"	"Ccdc32"	"coiled-coil domain containing 32"
"10339410"	"0.47862865"	"1.15e-01"	"1.744881"	"-5.503529"	"0.5267475"	""	""
"10427253"	"0.47867941"	"1.15e-01"	"-1.744694"	"-5.503796"	"-0.5096825"	"Map3k12"	"mitogen-activated protein kinase kinase kinase 12"
"10426880"	"0.47867941"	"1.15e-01"	"1.744664"	"-5.503838"	"0.2176475"	"Tmprss12"	"transmembrane (C-terminal) protease, serine 12"
"10449245"	"0.47880186"	"1.15e-01"	"-1.744427"	"-5.504178"	"-0.242775"	"Pdia2"	"protein disulfide isomerase associated 2"
"10339336"	"0.47892833"	"1.15e-01"	"-1.744184"	"-5.504525"	"-0.6255225"	""	""
"10343838"	"0.47899602"	"1.15e-01"	"-1.74402"	"-5.50476"	"-0.7012975"	""	""
"10433658"	"0.47901411"	"1.15e-01"	"1.743918"	"-5.504904"	"0.333815"	"Mir365-1"	"microRNA 365-1"
"10590004"	"0.47901411"	"1.15e-01"	"-1.743847"	"-5.505007"	"-0.25999"	"Golga4"	"golgi autoantigen, golgin subfamily a, 4"
